q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4092288693846071,-0.0015417270926473,0.006195891343606,-0.9124091867133828,0.4176904633318768,-0.0168572558963637,-0.0025042520405943,-0.9084293016056416
