q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.999918664993428,-0.0024446379035632,-0.0029127905740247,-0.0121738570039918,0.9999144138572328,-0.000406743091797,-0.002733502925041,-0.0127877864528046
