q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.682062651559574,-0.2979912816843171,-0.2807827851353388,-0.6059309443261792,0.7563237965284293,0.0312291036376921,0.0379490842802971,-0.652348427779058
