q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7548027002675298,0.0267170674051039,0.0386172732630518,-0.6542685492338413,-0.0253655941439487,-0.0209090643223845,-0.0057283927527707,-0.9994429095811672
