q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.6547847810045394,-0.5963233291482996,0.308641135881271,0.3469813062979688,-0.6751383139790225,-0.5729333501276489,0.2971585812675204,0.3572567856432491
