q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7547771328526409,0.0264539440904011,0.0387220378274855,-0.6543025436936707,-0.0187934819869788,-0.0115816938884875,-0.0051312566503032,-0.9997429099220356
