q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9988878147220338,0.0062147496935597,-0.0006484434484675,-0.0467342487602047,0.9988899305815166,0.0069681491494259,-0.0013247747777494,-0.0465681914193909
