q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.999879230461108,0.0082659248894848,-0.0063636496405339,-0.0115196762748101,0.9998679550264864,0.009903251400065,-0.0042842546549262,-0.0121508553160223
