q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.999726341212774,-0.0199504931125834,0.0121624903908476,-0.001137689490834,0.9997185430298492,-0.0202218395443135,0.0122601810752628,-0.0018973370078038
