q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.99948433916917,-0.0016851068203204,0.0011049565079931,0.0320467664778729,-0.9994946441262498,-0.0033643769312524,0.0025522224727999,0.031505927874848
