q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0109812447659031,-0.0184846483512869,0.0168221094966736,-0.9996248288871488,0.0306962711588709,-0.0179941008148268,0.0176053021976436,-0.999209215562084
