q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.009975603088948,-0.0180273053185901,0.01684805519288,-0.9996432856269472,0.6897060810094264,0.0323373745090981,-0.0407843548568363,-0.7222129217095516
