q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.9994977159117114,-0.0025800634857016,0.0015827611432592,0.0315460619863269,-0.9995122775421952,-0.0011173941009958,0.0017705988762838,0.0311580399328354
