q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9999109233860626,0.0010469289521387,-0.0026468167186904,-0.0130400764667583,0.9999274429344648,0.0017772116323645,-0.002286369738661,-0.0116928567413737
