q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7079621691899186,0.0333188677197865,-0.0313161615628172,-0.704765045906511,0.7119895138293253,0.0535225278480824,-0.0504085411537937,-0.6983267874322431
