q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.6786367984464702,-0.2915972210871022,-0.2936944267709589,-0.6067670776047384,0.6816214581093609,-0.2987166371044155,-0.2809907321235419,-0.6059738553397211
