q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7030929457845868,0.0705879356660494,-0.0273940365383918,-0.7070518167329385,0.0109344088140909,-0.0182964362394805,0.0169103045936916,-0.9996273168437464
