q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7547570432983682,0.0261812143217276,0.0388391589854354,-0.6543297453655621,-0.0252626068114807,-0.0212389530313845,-0.0057794273871357,-0.9994382682902474
