q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.1755063853999163,0.0283086014667549,0.0120747525614356,-0.9839968951405196,0.0571461147810035,-0.0373026645691553,0.016689443557812,-0.9975288731580444
