q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9997156731237392,-0.0201842778912007,0.0126413209519342,-0.0011682642467711,0.9997506261052528,-0.0187193277012961,0.0121095900542495,-0.0012767933602255
