q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0234830253338704,-0.0089213456996825,-0.0028888721107285,-0.999680033340045,0.1904172988717956,0.0191690589029933,0.0124950809003798,-0.981436309677396
