q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7018038683079983,0.0647245001820784,-0.0268551640931365,-0.7089117868412816,0.7046391198358491,0.0750162509982132,-0.0316517338682026,-0.7048755155934466
