q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.36073641793766,0.2987112954057428,0.5729518825387335,0.6725822916683507,0.3423974435233848,0.3229949368536882,0.6143934683828302,0.6332131769349473
