q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4208355297351717,-0.0140594077010897,-0.0005880689830489,-0.9070275638982714,0.0263156799548601,-0.0091262396608895,-0.0040114895934026,-0.9996037526030792
