q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.028654245492553,-0.0282346404755467,-0.0070245732723096,-0.999165622404776,-0.0138934349700596,-0.0118310066868869,-0.004893527255409,-0.999821283764864
