q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7073423347036315,0.0420746554570746,-0.0464195556833273,-0.704085805574296,0.7077449478222301,0.0499698485726568,-0.0173408368893884,-0.704481689115174
