q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.999921300376581,0.0014703518909519,-0.0010886020049283,-0.012411529486682,0.9999087592632412,-0.0012333652861476,-0.0042719011534543,-0.0127555015288484
