q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.0052533397791068,-0.0123654361539058,-0.0035995212222661,-0.9999030393941062,0.0102763325350672,-0.0120857969750745,-0.0040689364088774,-0.999865651270369
