q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.8831724064149272,0.0024438195560933,0.0031081645983377,0.4690318407166761,-0.9344550702953212,0.001370656442039,0.0016067065941674,0.3560747974712678
