q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.3580078492360587,0.3364490422480311,0.6067511182319305,0.6248883919389574,-0.0422076339142947,0.5495954425035557,0.3966765242322566,0.7340375333330671
