q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9999979752591416,-0.0008197653267047,-0.0004142104183958,0.0017905005321601,0.9999984337842414,-0.0001951012787126,-0.0006689171128187,0.001626934065042
