q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9999971332546864,-0.0017272850017101,-0.000468523608377,0.0015907402554853,0.9999984262270712,-0.000365332028328,-0.00044676827699,0.0016776394122465
