q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7747310687204734,-0.0079822705232645,-0.0162367957987178,-0.6320316189174632,0.771081267237596,0.0051939594852901,-0.0157301625876674,-0.6365208640867996
