q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.703054418125942,0.0702525519523417,-0.026747775634271,-0.707148267659091,0.0108301715266268,-0.0182012791582853,0.0169456384311769,-0.9996295904067288
