q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9997311149201864,-0.0195900716477986,0.0122995339901881,-0.0016273957412254,0.9997266282838077,-0.0197921257044179,0.0123811928366797,-0.0012831696421658
