q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4210970446541039,-0.0140273454942027,-0.000628580408947,-0.9069066517439296,0.0263037593006665,-0.0091265188740506,-0.0040139935700994,-0.9996040537554174
