q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4086656731269237,-0.0014935874871199,0.0062228029024692,-0.9126614767025746,0.4181221310735076,-0.0165541116115429,-0.002633207080016,-0.9082359102372716
