q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4683360433018331,0.0031586549299258,0.0004777196732733,0.8835446481233028,0.3612235985934627,0.2980711814605336,0.5717733110356625,0.6736069799142718
