time,Gyr_X,Gyr_Y,Gyr_Z
0.0,-0.0199917856205771,0.146467667666105,0.0278781195804877
0.0099999999999909,-0.019028337012108,0.1531694590310921,0.0268414809350919
0.019999999999996,-0.016823844072659,0.1586916473726126,0.0265307119714094
0.0299999999999869,-0.0114155456319174,0.1650969674778712,0.0292897530047482
0.039999999999992,-0.0050665959814631,0.1672113065025202,0.0359564641802518
0.0499999999999971,-0.0009206043425816,0.170012123912167,0.038471009534512
0.059999999999988,0.0049192897844315,0.1680476125271721,0.040790408762442
0.0699999999999931,0.0115725110234564,0.1708486925320268,0.0378901758300657
0.0799999999999983,0.0160459135940298,0.1699054519829151,0.0401791595468963
0.0899999999999892,0.0165798814402832,0.1650699963346538,0.0372590652569816
0.0999999999999943,0.0136227660404104,0.1564625186597869,0.0330297485286099
0.1099999999999994,0.0105714945284916,0.153065123091683,0.0288766438246168
0.1199999999999903,-0.0049064528552363,0.1471171754940781,0.0319903499509987
0.1299999999999954,-0.010389548054153,0.1431657148366556,0.029663993604647
0.1399999999999863,-0.014742142107352,0.1398725015191484,0.0265894302655586
0.1499999999999914,-0.0138553505341561,0.130981073404988,0.0279745837303695
0.1599999999999966,-0.009811296777476,0.128542318769974,0.0264401147909104
0.1699999999999875,-0.0023316608115584,0.1182610438540088,0.0301872971485187
0.1799999999999926,-0.0032352391637314,0.1072017397289406,0.0286413962606265
0.1899999999999977,-0.000238137435513,0.0937564648450061,0.0273475149098565
0.1999999999999886,-0.0066853232620462,0.080284140990428,0.0287251668311897
0.2099999999999937,-0.0109606362694779,0.0678820138353256,0.0291822071221653
0.2199999999999988,-0.0094094225570758,0.0532953991097651,0.0256885848893735
0.2299999999999897,-0.0081900051799669,0.0428149310014989,0.0241809117609142
0.2399999999999948,-0.0027321888900741,0.0282620202122424,0.0217249368597805
0.25,-0.0015925138886231,0.0125396165841325,0.0192354414399225
0.2599999999999909,-0.0003160397211791,0.0011428893984603,0.0150685644324351
0.269999999999996,0.0003130487406455,-0.0062878926282538,0.0122922035908775
0.2799999999999869,0.0005836223896238,-0.0136254508889402,0.0063889032026016
0.289999999999992,-0.0027766722649487,-0.0172158626304009,0.0046778019360798
0.2999999999999971,0.0020637621688299,-0.0240726167927122,-0.0021152329703624
0.309999999999988,0.004109622038681,-0.0229455502307356,-0.0079433871941033
0.3199999999999932,0.0118312555759632,-0.0273218351555596,-0.0082375536182719
0.3299999999999983,0.0229533255415124,-0.0274399497975633,-0.012199543081298
0.3399999999999892,0.0338983861872997,-0.026516356876505,-0.013296847429653
0.3499999999999943,0.0381111558152177,-0.0290827374695224,-0.0141225454735849
0.3599999999999994,0.0402955924017068,-0.0232790542404761,-0.0132190419895195
0.3699999999999903,0.0404594510213204,-0.0196388539767539,-0.0162415179679274
0.3799999999999954,0.0462156133693751,-0.0135132059229213,-0.0186903462115881
0.3899999999999863,0.0434757219971807,-0.0078663513603755,-0.0189790333778158
0.3999999999999915,0.0465253879116781,-0.0021883636027241,-0.0176842194617541
0.4099999999999966,0.0416012134424047,0.0039603485328759,-0.021337381875838
0.4199999999999875,0.0378149398713592,0.0106810306534829,-0.0295620142744995
0.4299999999999926,0.0370557344983711,0.0182968785337096,-0.0287156875092752
0.4399999999999977,0.0374406715353382,0.0221402164141557,-0.0348521823563365
0.4499999999999886,0.0417111632577313,0.0260845192158799,-0.0397254413963669
0.4599999999999937,0.0445919689238126,0.0301660523488776,-0.0421250587976053
0.4699999999999988,0.0449165874383074,0.0329823814559391,-0.0447663242268118
0.4799999999999897,0.039886271310654,0.0340334965168182,-0.0450752735755536
0.4899999999999949,0.0413210873901876,0.0359002533482844,-0.046103132504682
0.5,0.045800713420035,0.0375862466535246,-0.0471480551409656
0.5099999999999909,0.0436036675890206,0.0357677572572683,-0.0479583684025442
0.519999999999996,0.0429094987982092,0.0332592599285251,-0.044358358232278
0.5299999999999869,0.0439139634697838,0.0341232142017921,-0.04058860599768
0.539999999999992,0.0487142191578507,0.0362681373663915,-0.0393612810351038
0.5499999999999972,0.0469583422173347,0.035266882324533,-0.0342512442691291
0.5599999999999881,0.044494411382388,0.0333864058667013,-0.0318141208310714
0.5699999999999932,0.0454877648692137,0.0290852966612799,-0.0250155590096064
0.5799999999999983,0.0381466145094201,0.0264713308849018,-0.022106942315291
0.5899999999999892,0.0395732495641582,0.0226349383164841,-0.0241644041171333
0.5999999999999943,0.0397080397559116,0.0175156685504334,-0.0205939253206197
0.6099999999999994,0.034797541393218,0.0171555039416917,-0.024943556368165
0.6199999999999903,0.0363984418302201,0.0146074291711721,-0.0273060838258795
0.6299999999999955,0.0346037938332617,0.0132792964791623,-0.0254201059380673
0.6399999999999864,0.0363091146978022,0.0159117044069947,-0.026292007184421
0.6499999999999915,0.0381791918705777,0.0154398519737872,-0.0272392638618442
0.6599999999999966,0.0357895556848404,0.01179411632769,-0.030722473922074
0.6699999999999875,0.0295415578205908,0.0100788894169373,-0.0358891210900882
0.6799999999999926,0.0226626785846295,0.0075881673219078,-0.0434219493282428
0.6899999999999977,0.0149885011712737,0.005675399152669,-0.0458557842751698
0.6999999999999886,0.0121522517476309,-0.0037089553846898,-0.0520529770058854
0.7099999999999937,0.011522104583443,-0.0087804977883988,-0.0517014105693965
0.7199999999999989,0.0115902368430352,-0.0139611114672767,-0.0533285506460865
0.7299999999999898,0.0079057659551005,-0.016762205319883,-0.05706112786849
0.7399999999999949,0.0076124034866145,-0.0218436366463743,-0.0553530125906442
0.75,0.007342000293937,-0.0226765802866145,-0.0579831770211531
0.7599999999999909,0.0092752282610525,-0.0284423857252701,-0.0585284615892895
0.769999999999996,0.012039655953792,-0.0290468332400165,-0.0551970472087856
0.7799999999999869,0.0176804854078351,-0.0318276281606457,-0.0534507714435854
0.789999999999992,0.0148841516851659,-0.0308406443461367,-0.0489225952717625
0.7999999999999972,0.0072354860255996,-0.0337620763039786,-0.0474290738824103
0.8099999999999881,0.0033861905101789,-0.0358873057674276,-0.0485517314087762
0.8199999999999932,-0.0014650189781218,-0.0305434842936316,-0.0529509225307575
0.8299999999999983,-0.0062758007465485,-0.0321576109344632,-0.059041191390326
0.8399999999999892,-0.0062520078285329,-0.0284589745658466,-0.0625237861033718
0.8499999999999943,-0.0074908567941604,-0.0292942353378271,-0.0659302085025394
0.8599999999999994,-0.0044852496094988,-0.0254527993499552,-0.0660665818449965
0.8699999999999903,-0.0027705895164312,-0.0251418548974462,-0.065451613470591
0.8799999999999955,-0.0047974881336083,-0.0218472026790063,-0.0709830304392809
0.8899999999999864,-0.0056081519400565,-0.0221210005451507,-0.0704415147376062
0.8999999999999915,-0.0053622419955794,-0.0171145087424527,-0.0680390915064308
0.9099999999999966,-0.0062004624982286,-0.0136179975875668,-0.0675233540791439
0.9199999999999876,-0.0066736604278162,-0.014206705069157,-0.0624377384181562
0.9299999999999926,-0.0050534126316608,-0.008760437522292,-0.0614808025776506
0.9399999999999976,-0.0003983188816431,-0.0063990157522768,-0.0591994869175049
0.9499999999999886,0.0024918993798349,-0.0017684673536896,-0.0500971898988371
0.9599999999999936,-0.0019853962250159,0.002480262962602,-0.0528769739576472
0.9699999999999988,-0.0019759414040702,-0.0007983078416717,-0.0461673328455363
0.9799999999999898,-0.0017884802338129,-0.0039287861986347,-0.0447444165674976
0.9899999999999948,-0.0009747935576615,-0.004598315416535,-0.0373478077423081
1.0,-0.0044975441553725,-0.003274300503211,-0.0363034159599371
1.009999999999991,-0.000699797668166,-0.0004080437982495,-0.0388301720656749
1.019999999999996,0.0028006729677984,-0.0001404814733988,-0.0294216600959063
1.029999999999987,0.0019559186841939,-0.0006833035961657,-0.0321985900780214
1.039999999999992,0.0001896035087795,0.0023785406640804,-0.0350975171409269
1.0499999999999972,-0.005650923290383,0.0054882376876625,-0.0379455771424373
1.059999999999988,-0.0093279896866093,0.0069644102336447,-0.042805731282614
1.0699999999999932,-0.0103958675738696,0.0075775534143863,-0.0488619813147417
1.0799999999999983,-0.0092046845078334,0.004254191151184,-0.0486028011584455
1.0899999999999892,-0.0039982188358826,0.0064264921972832,-0.0502849167721786
1.0999999999999943,0.0031561801806981,0.0023909124030569,-0.0524687717231703
1.1099999999999994,0.0087718566889954,0.0012657519296476,-0.0569383971665008
1.1199999999999903,0.0115258940508946,-0.0041899270620659,-0.0579028935445203
1.1299999999999957,0.0192646254694068,-0.0099771763170869,-0.0567275108652911
1.1399999999999864,0.023982833695279,-0.0166105127216604,-0.0613967826418477
1.1499999999999917,0.0265943580604529,-0.0231067899036525,-0.0602392256868731
1.1599999999999966,0.0270273027981664,-0.027577299580882,-0.0636346549325747
1.1699999999999875,0.0182434950376072,-0.035379008049513,-0.0645448402620443
1.1799999999999926,0.0146822938535808,-0.0369240713309013,-0.0699927212236183
1.1899999999999975,0.0074416203758746,-0.0387971063644639,-0.0802418702130172
1.1999999999999886,0.0062595613080011,-0.0423933420283521,-0.0888722771408621
1.2099999999999935,0.0066893936472471,-0.0454810789351796,-0.0934229078070302
1.2199999999999989,0.0116503504868942,-0.0459547191378764,-0.1031512679407768
1.2299999999999898,0.0121031269617949,-0.0457542702260049,-0.1081804835719189
1.2399999999999949,0.0169445469666428,-0.0498228515296979,-0.115325873804049
1.25,0.0236713451057852,-0.0452754218328213,-0.1180308297075333
1.259999999999991,0.0294329321420126,-0.0460585223285611,-0.1228353498618275
1.269999999999996,0.0298836275994888,-0.0455935519152206,-0.1276536119104591
1.279999999999987,0.0276818760434069,-0.0450000878508595,-0.1316332654460814
1.289999999999992,0.0241086660934215,-0.0488583472814781,-0.1339967478353934
1.2999999999999972,0.0226371694799062,-0.046596009011165,-0.1364753515055276
1.309999999999988,0.0251501403582671,-0.0491861006915202,-0.1417955023556756
1.3199999999999932,0.0269667971438313,-0.0481025685835361,-0.1446628779270122
1.3299999999999983,0.0306870957000324,-0.0466640533106208,-0.1461230842172028
1.3399999999999892,0.030078583098728,-0.0487134011506241,-0.1467632082111924
1.3499999999999943,0.0294562764810703,-0.0482930328832727,-0.1436070746027307
1.3599999999999994,0.0278219753983718,-0.0475253829824224,-0.1434109859464163
1.3699999999999903,0.0335714120171125,-0.0509781528083169,-0.1413205465449647
1.3799999999999957,0.036733511353477,-0.049603301466583,-0.1435891160232105
1.3899999999999864,0.0384845494778284,-0.0485358838642896,-0.1428119016876956
1.3999999999999917,0.0455181573710234,-0.0504100838998919,-0.145676663882741
1.4099999999999966,0.0440478752838092,-0.0561004953623993,-0.1463972424750739
1.4199999999999875,0.0401881289547413,-0.0570107471991559,-0.1519357322281831
1.4299999999999926,0.0397102444868861,-0.0574691508538823,-0.1566938648801452
1.4399999999999975,0.0405974146270676,-0.0568280603245718,-0.1555927962617921
1.4499999999999886,0.041225500966645,-0.0602854835710858,-0.1575371167243213
1.4599999999999935,0.039674589109495,-0.0582159269031304,-0.1578917845483356
1.4699999999999989,0.0389199716263813,-0.0592497030003358,-0.1561094666986357
1.4799999999999898,0.0354393841982539,-0.0579365462192951,-0.152276267179619
1.4899999999999949,0.0314371323589648,-0.0566003669484706,-0.1433088447837121
1.5,0.0237365108125068,-0.0588830106649766,-0.1423808221065232
1.509999999999991,0.0149309986792694,-0.0590057906175071,-0.140975064123403
1.519999999999996,0.0087569899716817,-0.0585239238702987,-0.1340574191714122
1.529999999999987,0.0088387211106878,-0.0605209005502517,-0.1236246320389526
1.539999999999992,0.0057931550967219,-0.0617255230365443,-0.1187724259393781
1.5499999999999972,0.0063671691706033,-0.0614759989809124,-0.1083661914497187
1.559999999999988,0.002111550832282,-0.0639336467884562,-0.0996379920375564
1.5699999999999932,-0.0057595931309823,-0.06641627724769,-0.0960248693216532
1.5799999999999983,-0.0083377166866336,-0.0639659815682874,-0.0859236238177508
1.5899999999999892,-0.0119730924043046,-0.0657536860383548,-0.0769116220341356
1.5999999999999943,-0.0104491137660259,-0.0671829237975345,-0.0690126501844704
1.6099999999999994,-0.0117138329575125,-0.0638685696476744,-0.0607845262337259
1.6199999999999903,-0.0086531260936188,-0.063377898257474,-0.0527673370310058
1.6299999999999957,-0.0091730085018522,-0.0616994206201758,-0.0481858271398404
1.6399999999999864,-0.0183190134445691,-0.0581805002529316,-0.0378334773443759
1.6499999999999917,-0.0203433737006165,-0.0528871795425846,-0.0350462397148706
1.6599999999999966,-0.025668503109796,-0.0483222720431468,-0.0332199337939482
1.6699999999999875,-0.0299902407667957,-0.042492940348587,-0.0275375555831114
1.6799999999999926,-0.0303760474270799,-0.0345256507136171,-0.0223492371970198
1.6899999999999975,-0.0292388439263255,-0.0308965915014584,-0.019553067787641
1.6999999999999886,-0.033786605329342,-0.0240296820960975,-0.0191294999874394
1.7099999999999935,-0.0375254441694276,-0.0165722022924311,-0.0145183249725649
1.7199999999999989,-0.0364652891752506,-0.0111909613858327,-0.0081091412930906
1.7299999999999898,-0.0314586189124597,-0.0068538611362571,0.0001336480964589
1.7399999999999949,-0.0279108711498572,0.0028945923118239,0.0064859062722896
1.75,-0.0260546787363568,0.0066482444765121,0.0092792143480238
1.759999999999991,-0.0234277519721233,0.0170344359230801,0.0174809753033098
1.769999999999996,-0.0225210163589645,0.0202203493426058,0.0174896805873772
1.779999999999987,-0.0223682111617994,0.0244928040745754,0.0185996719055642
1.789999999999992,-0.0250801493719216,0.0307626522270339,0.0245266379639925
1.7999999999999972,-0.0319339553485023,0.0309236895120171,0.0252405784948846
1.809999999999988,-0.0340597278151843,0.0367631316198127,0.029140518407049
1.8199999999999927,-0.0408324201600598,0.0352565107573907,0.0286026150812191
1.8299999999999983,-0.0494376814879114,0.0406051016253101,0.0351570700558511
1.8399999999999888,-0.0578420509537414,0.0452788321699333,0.0380171823715797
1.8499999999999943,-0.0687883103094004,0.0452870322734269,0.0366297646296069
1.8599999999999997,-0.0744266070366509,0.0461658720260862,0.0356247563999749
1.8699999999999903,-0.0737827520299139,0.0478564653775709,0.0378454969427168
1.8799999999999957,-0.0693587299907686,0.044999338500255,0.0355424538426509
1.8899999999999864,-0.066092264596203,0.0451147494724301,0.0312925887735205
1.8999999999999917,-0.0536426650198133,0.0415732035053203,0.0333051493412746
1.9099999999999968,-0.0534382770343402,0.0385073493281156,0.0338044600208133
1.9199999999999875,-0.0527725916442366,0.0358640151136364,0.0279583106891369
1.9299999999999928,-0.0592147506332502,0.0342630114672708,0.0178210502544159
1.9399999999999975,-0.0657731373114518,0.0322228085104266,0.0121726665276135
1.9499999999999889,-0.0696611270446773,0.027030883911007,0.0070162677514365
1.9599999999999935,-0.0604215632521701,0.0253447949961458,0.0041190626091181
1.9699999999999989,-0.0600841524944173,0.0241350294639012,0.0038660385006499
1.9799999999999895,-0.0554429798613417,0.0229727125326861,0.0054518420862267
1.9899999999999949,-0.0496466067870518,0.01482245472669,0.0086001570071484
2.0,-0.0451839386825495,0.0107274015339397,0.0096411158605117
2.009999999999991,-0.0327169097122485,0.0065069313517044,0.0150986915843302
2.019999999999996,-0.0248451229814906,0.0060026242866576,0.0205019248314742
2.029999999999987,-0.0140161838835451,0.00374511400115,0.0244891225037375
2.039999999999992,-0.0113419420153393,-0.0008122871199217,0.0298842501130627
2.049999999999997,-0.0095146916721227,-0.0061598213042751,0.0371871166998671
2.059999999999988,-0.0063230968151398,-0.0069640862718051,0.0406624109164691
2.069999999999993,-0.0063309065293707,-0.0139586146895429,0.046322020867615
2.0799999999999983,-0.0083565076077788,-0.0182248514848924,0.053469832534459
2.089999999999989,-0.015252238890407,-0.0237935160427099,0.0559476894115727
2.0999999999999943,-0.0159004487146994,-0.02745625360586,0.0599889034511679
2.1099999999999994,-0.0211839354326716,-0.0339913902098839,0.0650085654008191
2.1199999999999903,-0.020633611095786,-0.0407048094742644,0.0637755404581043
2.1299999999999955,-0.0274254053606812,-0.0418077803619669,0.0636922799857384
2.1399999999999864,-0.0379806371450658,-0.0466610526966265,0.0646879366103651
2.1499999999999915,-0.0470815536427285,-0.0483409038765845,0.0595497420338119
2.1599999999999966,-0.0582508870194888,-0.0570609305929339,0.0558818901558504
2.1699999999999875,-0.0641704053558391,-0.0597075947390432,0.0569979578811111
2.1799999999999926,-0.0603444795922407,-0.0662721762530109,0.0602693172469941
2.1899999999999977,-0.0553895432331384,-0.0647192941174702,0.0605800171131574
2.1999999999999886,-0.0528237157840713,-0.0700904734833981,0.0643897330516672
2.2099999999999937,-0.045398916367081,-0.0723094495334997,0.0682092430497708
2.219999999999999,-0.0379577449427863,-0.0764257873758744,0.0666091681796187
2.2299999999999898,-0.0331922771255308,-0.0817684496347916,0.0676120523537765
2.239999999999995,-0.0295948041555409,-0.0783988247576454,0.0714123350710106
2.25,-0.0350362286267518,-0.0829678564242512,0.0635525803522617
2.259999999999991,-0.0407093894669223,-0.0823732552776869,0.0601559530480247
2.269999999999996,-0.0394533355297172,-0.0843627767229759,0.0592076809138126
2.279999999999987,-0.0384843993210289,-0.0842289198229647,0.0592404021897657
2.289999999999992,-0.039866641234089,-0.0850773930119045,0.0583165541560174
2.299999999999997,-0.0431821441921591,-0.0843865799156959,0.0616778354006985
2.309999999999988,-0.0555477278971818,-0.0807835473830669,0.0595005786918714
2.319999999999993,-0.0654242900408534,-0.0779494283660039,0.0592928768346784
2.3299999999999983,-0.0796190098482447,-0.075444272451435,0.0549823082626115
2.339999999999989,-0.089952193071508,-0.0733017214813321,0.0500908955247069
2.3499999999999943,-0.096911111591412,-0.069449148835974,0.0507445876357475
2.3599999999999994,-0.0925373864263253,-0.0666413130529429,0.0498880058235534
2.3699999999999903,-0.0891316832400964,-0.0628964389618548,0.0478345909641489
2.3799999999999955,-0.0913034838117953,-0.0588323232722782,0.0484623437096034
2.3899999999999864,-0.1003226813533394,-0.0548129975861676,0.0405618787198839
2.3999999999999915,-0.0999292753881776,-0.0518897563336666,0.0358104249413523
2.4099999999999966,-0.1068682746665101,-0.046524696200797,0.0299745150947879
2.4199999999999875,-0.1187323951888975,-0.0378814672121475,0.0166329269270843
2.4299999999999926,-0.1342637040202542,-0.0350004793327615,0.0078729871883625
2.4399999999999977,-0.1517490722041086,-0.0265801262084424,-0.0028789222523603
2.4499999999999886,-0.1642464624932043,-0.0186079983889667,-0.0091949944396747
2.4599999999999937,-0.1678666403064224,-0.0095807575355432,-0.0212881061533138
2.469999999999999,-0.1759711391882389,0.0024032873845634,-0.0324657321014316
2.4799999999999898,-0.1937253117444722,0.0090663121049634,-0.0431886423055303
2.489999999999995,-0.2079612964645157,0.019518628468152,-0.0561187881362091
2.5,-0.2116984195269362,0.0241203467929354,-0.0634129588188104
2.509999999999991,-0.2094070321797934,0.0362616215222922,-0.0708439803178039
2.519999999999996,-0.1979997354254081,0.0488855591506292,-0.077226602334811
2.529999999999987,-0.182539598461859,0.0631859141570984,-0.0712798638538701
2.539999999999992,-0.1697025508570596,0.080861963029561,-0.0702444178264503
2.549999999999997,-0.1561144850550862,0.0998705946750728,-0.0709873144641912
2.559999999999988,-0.1416563819250115,0.1206634984024539,-0.0638738150055846
2.569999999999993,-0.1134500248604411,0.1430292355335286,-0.0602343845402537
2.5799999999999983,-0.0864633995227806,0.1652138463515883,-0.0571897187616987
2.589999999999989,-0.068068801621677,0.1873012037563732,-0.0516930149710702
2.5999999999999943,-0.0550856699973308,0.210291831197635,-0.0565143605530806
2.6099999999999994,-0.0580602996719015,0.229090807562482,-0.0640093311384647
2.6199999999999903,-0.0533606626632138,0.2474170483321585,-0.07605657727592
2.6299999999999955,-0.0600499141462682,0.2598889949508858,-0.0918312029084633
2.6399999999999864,-0.0650601692864679,0.267895144689543,-0.1078825156366064
2.6499999999999915,-0.0693741777520983,0.2653665664626347,-0.119906065789355
2.6599999999999966,-0.0734571267924165,0.2601559939502692,-0.1324983806241903
2.6699999999999875,-0.0744757963524787,0.2473164709669516,-0.1363880879749518
2.6799999999999926,-0.0686761035438683,0.2329706866260265,-0.1439302654730935
2.6899999999999977,-0.0563307674218921,0.2170562034498946,-0.1510070746573361
2.6999999999999886,-0.0318010313934842,0.2030034642259642,-0.1587822096239729
2.7099999999999937,-0.0069387236787714,0.1898752428455464,-0.165936296663313
2.719999999999999,0.0057562373199821,0.1810659289467244,-0.1745309091335286
2.7299999999999898,0.0128980198859086,0.1801824959433297,-0.1848424486320231
2.739999999999995,0.0152093881584183,0.1848251636851123,-0.1971787905227317
2.75,0.0150785909883957,0.1953146262601898,-0.2114006126770063
2.759999999999991,0.0229184839578978,0.2092959649091128,-0.2295670829044558
2.769999999999996,0.0317577119322089,0.2234197227320196,-0.2466266522168501
2.779999999999987,0.040393419461112,0.2380659850660242,-0.2614044008322355
2.789999999999992,0.0587710372865588,0.2420767814589203,-0.2605841540479251
2.799999999999997,0.068239587810346,0.2407111957326979,-0.2543795395153721
2.809999999999988,0.0777915012295576,0.2359537801319718,-0.2488000328199033
2.819999999999993,0.0814398395536759,0.2361813117746323,-0.2471845246613566
2.8299999999999983,0.0820799359324754,0.2375357423875038,-0.2492081607024082
2.839999999999989,0.079139229818024,0.2380425961719769,-0.2459332240965308
