q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7550152610474822,0.0277663391443687,0.0383687839792326,-0.653994165680849,-0.0242629903427901,-0.0217956071311198,-0.0059841869904271,-0.9994498459893756
