q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7030024294001784,0.0703424849737044,-0.0265872628488613,-0.7071970647395497,0.0107796394184782,-0.0181812556699969,0.0169507666546371,-0.999630414044585
