q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0519488681359612,-0.5546283930329511,-0.3400065878953586,0.75768343054922,-0.1996994468446444,-0.7402769471296323,-0.2551504681392355,0.5890741982863481
