q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.6752409453602409,-0.5727797252717464,0.297120936787139,0.3573404552375282,-0.8831942287223693,0.0020382250511927,0.0032108186581085,0.4689919942106524
