q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.1871206217020896,0.0182262359365245,0.010199056071867,-0.9821146644060472,0.165465229783762,0.0448591175532006,0.0077787710809931,-0.9851639282648218
