q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.0147233280565911,-0.0117345653834951,-0.0048906975119891,-0.9998105575541584,-0.0052501183174522,-0.0122035150329481,-0.0035102216892181,-0.9999053630993776
