q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.005197328255426,-0.0122928728728061,-0.003458295391945,-0.9999047252519778,0.0102637282374971,-0.0120304024505591,-0.0040978029722985,-0.9998663308878124
