q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7746947983007272,-0.0077491002678996,-0.0165183985359199,-0.6320716808822825,0.7713323681892157,0.0052713141455652,-0.0157797887775825,-0.6362146930318743
