q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7704674873201828,0.0037750614926583,-0.0155704997525738,-0.6372775735607034,0.6779117572030204,-0.2939041875005764,-0.2919487218030559,-0.6073067331965067
