q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.1862470076769291,0.0179953645108275,0.0099067526004277,-0.982287958171725,0.1662114491377189,0.0450253200204254,0.0076699881972826,-0.985031574896156
