q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.9998988399333544,-0.006367552469537,0.0061677652954937,0.0111230772154246,-0.9998940478842058,-0.0063664073928619,0.0061338967066683,0.0115644789695898
