q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9998467539582682,0.0093228124384852,-0.0028283906282662,-0.0145448951115463,0.9998902292378604,0.0035025747099125,-0.0012544637177636,-0.0143418187773188
