q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9994513126648448,0.0066354400402015,-0.0045920450927491,-0.0321240979617777,0.9995120624044525,-0.0006257703298881,-0.0025684436028905,-0.0311231202958678
