q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.1993347328423205,-0.7405932940297315,-0.2552947447888598,0.5887374885329313,-0.6543899529979997,-0.5967678608782298,0.3088474825072643,0.3467782319970827
