q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9988690573512332,0.0061323975051663,0.0008745006126453,-0.0471405898963554,0.998817981437014,0.005775318748142,0.002108008946026,-0.0482166148721571
