q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9994844101234992,0.0022618101657742,-0.0030956714307387,-0.031878126564278,0.9994932818925482,0.0026550059743056,-0.0021095648504357,-0.0316493306577238
