q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9999238761823648,0.0020321056142168,-0.0011108237359721,-0.0121193423021007,0.9999295809920526,0.0011802241966694,-0.0022552065749302,-0.0115911246740077
