q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9987881813179368,0.0065587233682125,0.0005457444315275,-0.048773498648376,-0.9988727648122988,-0.0059967161542685,0.000514103201078,0.0470847619670931
