q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9997297412169884,-0.0197040924618502,0.0122513595152333,-0.0014482598167321,0.9997181289505838,-0.020117612861354,0.0125502020089777,-0.0011986366581485
