q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9995019058221658,0.003889509337404,-0.002182329410505,-0.0312417895344789,0.9994932151939462,0.0033468661679424,-0.0018036219631635,-0.0316047182543382
