q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.999716323751618,-0.0201962512232388,0.0125516141654875,-0.0013566292486259,0.9998096329651608,-0.0159400855766707,0.0112120018382219,-0.0009500087678048
