q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9997248113582976,-0.0197112867884713,0.0126267316625748,-0.0015272116029337,0.9997306873688976,-0.0195422947930306,0.0124350079951767,-0.0014219786545555
