q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.9999099944478176,-0.0045768424380584,0.0053028814938896,0.0114426817016229,0.9999161972303572,0.0020527891897304,-0.0031002849424907,-0.0124005163682672
