q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9998821262796492,0.0046376997960634,-0.0069881133444469,-0.012860464959497,0.999889455805874,0.0065855712357497,-0.0060235908347367,-0.0118921307253106
