q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9997205527995832,-0.0200265218763371,0.0125083402769916,-0.0011384880970868,0.9997150796464525,-0.0202490701857553,0.0125162620567086,-0.0017543854272406
